baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
EFEADKAH_03067	249.275745984189	-1.16164731308064	0.140153588022323	-8.28838797117075	1.14793612892799e-16	2.40391330528449e-16
EFEADKAH_02314	6927.84151883607	-1.16292922795818	0.0590176156322896	-19.7047816232332	1.96186747137495e-86	9.52907057524977e-86
EFEADKAH_02841	10062.5535397847	-1.16385966118719	0.0569366194316108	-20.4413200644123	7.17714662100027e-93	3.71248644019604e-92
EFEADKAH_00866	810.405959159021	-1.1642448007699	0.0937271493543619	-12.4216388612028	1.99433702581872e-35	5.65591737593951e-35
EFEADKAH_02908	366.650215172303	-1.16447605879873	0.125091506595786	-9.30899379573034	1.29049056780935e-20	2.89905304988204e-20
EFEADKAH_00248	10963.6979122208	-1.16595907240956	0.0569063117996427	-20.4890992850617	2.69329806691441e-93	1.4027400947475e-92
EFEADKAH_02555	6819.62807491645	-1.16600546873389	0.056979548483179	-20.463578595715	4.54749826426818e-93	2.36033100303182e-92
EFEADKAH_02572	27295.8473065426	-1.17303260130631	0.0501795733490227	-23.3766953964975	7.3779796164813e-121	4.60325078752009e-120
EFEADKAH_01301	68.4835393180229	-1.17432228134851	0.259431083340619	-4.52652884236965	5.99604190444898e-06	9.50944591345001e-06
EFEADKAH_01365	527.942341443097	-1.17483898673371	0.117112702110287	-10.0316956706143	1.10600647685828e-23	2.60855463676785e-23
EFEADKAH_02940	72.5413493568779	-1.17986418949157	0.276102073601439	-4.27328985292134	1.92609811589271e-05	2.99813420714575e-05
EFEADKAH_00773	9.11337980053616	-1.179915221651	0.728646574927015	-1.61932446024218	0.105377470478978	0.129781125628567
EFEADKAH_01665	390.154527188763	-1.18034800121769	0.116671345531494	-10.1168628495767	4.65084012143091e-24	1.1037993888196e-23
EFEADKAH_01418	46529.1091232615	-1.18085496495947	0.0588963564728393	-20.049711657529	2.03018321384751e-89	1.01375155199712e-88
EFEADKAH_01038	265.87701276378	-1.18135134434367	0.136737856525093	-8.63953388158371	5.64428246954082e-18	1.2130396841499e-17
EFEADKAH_03085	864.916250984712	-1.18813992936333	0.108752240823909	-10.9251995210578	8.73482205661731e-28	2.21927552840672e-27
EFEADKAH_02209	1.01346748698587	-1.18825595542572	2.41988394434916	-0.491038406284113	0.623399283897873	0.669413141616381
EFEADKAH_00778	1.05350292482235	-1.19258501826248	2.07901448055113	-0.573629971998242	0.566218225280431	0.614995100394324
EFEADKAH_02458	598.570590789218	-1.19271586447251	0.102736895200061	-11.6094209597235	3.69106622272674e-31	9.84067523345473e-31
EFEADKAH_02512	2.01699488697625	-1.19631574004638	1.46664868860565	-0.81567982117362	0.414683283047893	0.464580383007376
EFEADKAH_01925	2531.15045247746	-1.1990053488606	0.074489682582256	-16.0962606806196	2.70994946332739e-58	1.02760740301111e-57
EFEADKAH_01681	10644.2352772012	-1.19943457347204	0.0585142346967376	-20.4981673209667	2.23555403785828e-93	1.16634250319986e-92
EFEADKAH_02264	174.895200797052	-1.19953096405905	0.165539708118802	-7.24618266934592	4.2868187075597e-13	8.39606045894864e-13
EFEADKAH_02701	1.02716843776396	-1.20400812835257	2.07096292936432	-0.581375992433693	0.560987074161105	0.610408804894464
EFEADKAH_02411	1096.04606553992	-1.20605030802276	0.0814500898360819	-14.8072311577548	1.31548474422789e-49	4.5081051370709e-49
EFEADKAH_01339	10.2399388657847	-1.21092447326785	0.766358216932568	-1.58010242013807	0.114083413178347	0.139876988767292
EFEADKAH_02365	1558.49932033697	-1.21141742935626	0.0759874780214799	-15.942329721929	3.22117454032335e-57	1.20784066406672e-56
EFEADKAH_00450	5254.75800345358	-1.21159092997165	0.0612544652377602	-19.779634435936	4.45911269518234e-87	2.18691653413643e-86
EFEADKAH_00105	485.602730293418	-1.21204659955032	0.114334867849215	-10.6008483881642	2.95289190782789e-26	7.31215295669983e-26
EFEADKAH_02624	33.5133917751508	-1.21449597617779	0.38372010250243	-3.1650569471275	0.00155052601030084	0.00218329069668234
EFEADKAH_01723	93.8658758637986	-1.21661925209871	0.227289299073086	-5.3527344096719	8.663496273488e-08	1.46620468252655e-07
EFEADKAH_00804	573.483800587909	-1.21747808825191	0.105387363383013	-11.5524105468622	7.17785174505013e-31	1.89861707871693e-30
EFEADKAH_02684	2823.00876120238	-1.21756212830054	0.0655485293844763	-18.5749724629046	5.1231378112073e-77	2.30350891778801e-76
EFEADKAH_01315	4253.21651846864	-1.22053600239342	0.0636273468676671	-19.182569484343	5.17582553263064e-82	2.44719500964692e-81
EFEADKAH_01968	4375.06402506507	-1.22093221658531	0.0650188360498069	-18.7781309350113	1.14023701887239e-78	5.25969088278636e-78
EFEADKAH_01869	1422.17971020156	-1.221802873272	0.0838784797228601	-14.5663449946746	4.59844128785881e-48	1.53925700631203e-47
EFEADKAH_03186	49.3900744131978	-1.23105276784868	0.323563341729224	-3.80467317857933	0.000141991542336529	0.000212495750301847
EFEADKAH_02770	30.0088714053085	-1.23429740972561	0.409123206551907	-3.01693326107867	0.00255346023489283	0.00356400861198603
EFEADKAH_00443	2629.12792493627	-1.23536636481325	0.201007193746333	-6.14588135772028	7.95207079604675e-10	1.42976626433972e-09
EFEADKAH_02553	4625.11424852613	-1.23682757307639	0.0647157467894302	-19.111694362436	2.01808845012971e-81	9.51204929920951e-81
EFEADKAH_02071	215.020865725801	-1.23762823763808	0.153670061329296	-8.05380193729473	8.02610612244176e-16	1.66577483720911e-15
EFEADKAH_03084	75.9307747977548	-1.23771650661585	0.269541524967233	-4.59193256685149	4.39160278773265e-06	7.00896098928217e-06
EFEADKAH_01971	422.006482544785	-1.23777737515238	0.123041590655671	-10.0598291078362	8.314254349428e-24	1.96400731158229e-23
EFEADKAH_00492	13405.0013751476	-1.24255354654155	0.0711531351139425	-17.463089216684	2.73713114015793e-68	1.14558213417952e-67
EFEADKAH_01682	4577.17974603272	-1.24483977176553	0.067432738866767	-18.4604658313683	4.2962035967844e-76	1.92312308932982e-75
EFEADKAH_00764	33.0465943911212	-1.24489077835519	0.413244694278741	-3.01247855227269	0.00259123746177983	0.00361506895313313
EFEADKAH_00820	1514.48190870242	-1.25671724118273	0.0816119482367432	-15.3986918378323	1.67013947993892e-53	6.0380430899584e-53
EFEADKAH_03143	2464.718771997	-1.25716409190394	0.0653556416236506	-19.2357394200687	1.85873508781806e-82	8.80208509505076e-82
EFEADKAH_00217	50.2389274680541	-1.26783123777999	0.293930384859659	-4.31337249595795	1.60782882777866e-05	2.51436177408693e-05
EFEADKAH_01104	2197.82577773702	-1.26962323611513	0.0739938414185508	-17.1584987584768	5.42991321106576e-66	2.23246160009307e-65
EFEADKAH_03095	41.0366201946448	-1.27096885913065	0.36947968940115	-3.43988829586447	0.000581954323628711	0.000840168789742595
EFEADKAH_01890	152.304073892348	-1.2719557831423	0.178486313129515	-7.12634913478959	1.030660895594e-12	2.00050023737488e-12
EFEADKAH_02113	17139.6444529322	-1.27558992528287	0.0627822609211302	-20.3176806086248	8.97160991908941e-92	4.60918363585137e-91
EFEADKAH_01582	4228.84672139959	-1.27567654379809	0.0600589916310501	-21.2403923068626	4.044978435258e-100	2.20145768796595e-99
EFEADKAH_02909	198.842840937764	-1.27790680506891	0.170680626036112	-7.487122790366	7.03998335438079e-14	1.40059103421146e-13
EFEADKAH_00434	3286.63648760883	-1.2836841691022	0.100561980218484	-12.7651043298196	2.56806341595227e-37	7.48647388889361e-37
EFEADKAH_00608	6850.31488493284	-1.2858929120894	0.0633548565980313	-20.2966746535002	1.37586298625785e-91	7.0446047316688e-91
EFEADKAH_02920	119.443733421308	-1.29287779679055	0.22125335619467	-5.84342682536762	5.11377670765781e-09	9.01239855409e-09
EFEADKAH_00529	2032.97546775236	-1.29553039500287	0.110383987201507	-11.7365790804228	8.27670202527179e-32	2.23220145530057e-31
EFEADKAH_00386	6232.50453182446	-1.2965905049333	0.0597279809926195	-21.7082594017956	1.71427714846468e-104	9.65996769321065e-104
EFEADKAH_00624	9.697778713566	-1.29909474364214	0.720900821684308	-1.80204364396054	0.0715385392152165	0.0890479718902695
EFEADKAH_00993	1455.77428587838	-1.2992152333058	0.0865284802114314	-15.0148856206786	5.86629765980726e-51	2.05218690388171e-50
EFEADKAH_02873	57.3509341051704	-1.30064240224922	0.30892373076645	-4.21023790895664	2.55101910124546e-05	3.95865835916348e-05
EFEADKAH_03080	1007.06924178158	-1.301278268062	0.0950365642361015	-13.6923959585619	1.12729824773884e-42	3.51308393167634e-42
EFEADKAH_01891	138.104706621888	-1.30201109435402	0.182163914261164	-7.14746990168074	8.83918923592509e-13	1.71677706212512e-12
EFEADKAH_00018	98.4917938757358	-1.30257328312711	0.21391123196145	-6.08931691516718	1.13393457108994e-09	2.03034675273264e-09
EFEADKAH_00772	752.491695181862	-1.30260101102386	0.0921985401198177	-14.1282173159256	2.54505671881819e-45	8.23672901726615e-45
EFEADKAH_00281	1063.6642906626	-1.30688678812407	0.0855070895374313	-15.2839582681852	9.78145891873031e-53	3.50695434692866e-52
EFEADKAH_02892	12.4240238631166	-1.30829402489906	0.615265646435674	-2.12638887361614	0.033470893431497	0.0429528937759585
EFEADKAH_02805	21.3867630199185	-1.30955540154884	0.452636858963261	-2.89317004485296	0.00381374761977928	0.00526478115759676
EFEADKAH_02793	948.022728008446	-1.31982955268841	0.0890856448796319	-14.815288753555	1.16686761983694e-49	4.00333494061969e-49
EFEADKAH_02974	584.279802467842	-1.32392593223583	0.102619550816356	-12.9013031308729	4.42549552360352e-38	1.30015043246837e-37
EFEADKAH_00436	1854.97326170877	-1.32510101763197	0.0960977461142377	-13.7890956990473	2.96452717045393e-43	9.33471302579978e-43
EFEADKAH_00234	3274.38440530247	-1.32544609269326	0.0813725981134206	-16.2886048058315	1.18911094215654e-59	4.57792584092328e-59
EFEADKAH_00354	396.57674075019	-1.3273777350223	0.12628577103948	-10.5109049427851	7.69515695037493e-26	1.88699715817136e-25
EFEADKAH_02174	445.272433192197	-1.33092104468717	0.120258477891428	-11.0671702155481	1.81026949070473e-28	4.63049491028953e-28
EFEADKAH_00218	124.357004500452	-1.33169157931824	0.227219785399674	-5.86080819051837	4.60619791263088e-09	8.12329352096657e-09
EFEADKAH_00729	3772.75775135167	-1.33398694344622	0.0878085956823861	-15.19198585377	3.9962702460074e-52	1.41435248706648e-51
EFEADKAH_01958	367.644225352047	-1.33458816883778	0.127543293680055	-10.4638051153488	1.26664492125605e-25	3.09351697475449e-25
EFEADKAH_01558	5551.13820425241	-1.33530037841649	0.0613986064091985	-21.7480567802665	7.20682821537083e-105	4.07623592144152e-104
EFEADKAH_01058	16404.8410185663	-1.3356121615837	0.0626307153051261	-21.3251941172446	6.62781237074695e-101	3.62017332741521e-100
EFEADKAH_00249	8851.13106824814	-1.33792812882768	0.0635150303109494	-21.0647483324437	1.67513634402336e-98	9.0195063647948e-98
EFEADKAH_02809	59.0901513367166	-1.33869409503163	0.300291067869224	-4.45798839283034	8.27323807309129e-06	1.30593731920575e-05
EFEADKAH_00987	610.740404068322	-1.33909327891997	0.100548534035502	-13.3178796863131	1.82209057573992e-40	5.48076151311033e-40
EFEADKAH_02374	1.62492395341209	-1.33940931883151	1.89570738629793	-0.706548557289318	0.479847067127741	0.530320389016999
EFEADKAH_02882	37.2278727387818	-1.34075106681127	0.3796439541119	-3.53160126031162	0.000413051682015279	0.000600622003737739
EFEADKAH_02804	207.936289106967	-1.34581535049019	0.158454812320413	-8.4933700073987	2.0072996070301e-17	4.2775271907557e-17
EFEADKAH_02213	301.239258092864	-1.34933955613987	0.138398342180649	-9.74968005309343	1.85050555950791e-22	4.27126607404344e-22
EFEADKAH_02821	1147.67357795147	-1.35045762485991	0.102559158500573	-13.1675965813659	1.34821540672335e-39	4.01940869038902e-39
EFEADKAH_02816	336.057355161011	-1.35129642590815	0.132491130049269	-10.1991463534627	2.00022797475793e-24	4.79610923266045e-24
EFEADKAH_00437	1015.50546215385	-1.35481709048281	0.133402999114343	-10.1558218291746	3.12168910896517e-24	7.44970918275126e-24
EFEADKAH_00739	4.52955828170797	-1.35623019375271	1.00805212610393	-1.3453968883479	0.178497099590262	0.212650481637847
EFEADKAH_01747	128.406484612819	-1.35773906497856	0.22736844516012	-5.97153692115192	2.35028856355166e-09	4.18351364312196e-09
EFEADKAH_02364	1594.39805940148	-1.35887691478596	0.0780183762798485	-17.4173954852858	6.08863037731435e-68	2.54126834782803e-67
EFEADKAH_02386	3365.77660903984	-1.35907863413916	0.080055911929595	-16.9766179833714	1.22335659361064e-64	4.98233788999436e-64
EFEADKAH_01239	10157.9771629193	-1.3653827382018	0.0608400684892874	-22.442163069593	1.5263742264161e-111	9.03876401004916e-111
EFEADKAH_00245	3333.93137271192	-1.36539742917513	0.062981043855837	-21.6794982360171	3.20352878462051e-104	1.8018360784873e-103
EFEADKAH_01318	17.6853425465498	-1.36864660329634	0.543539299438245	-2.51802694802539	0.0118014291468725	0.0157734649286379
EFEADKAH_02712	1157.30834764421	-1.36979301780665	0.0878858394315325	-15.5860492050461	9.05640867950418e-55	3.29383325290621e-54
EFEADKAH_01743	2992.06045398763	-1.3713143245307	0.0694035445831171	-19.7585632371907	6.77045903584179e-87	3.30442081329956e-86
EFEADKAH_02703	3.94499475532011	-1.37244070643977	1.02465029517202	-1.33942352127988	0.180432836386409	0.214542311277337
EFEADKAH_02031	2703.98905764627	-1.37285157984861	0.0705955380291862	-19.4467188461831	3.10686486584841e-84	1.48755903228754e-83
EFEADKAH_00032	17545.0056109632	-1.38396491376382	0.056116992844119	-24.6621360771803	2.72706683785011e-134	1.87975039893723e-133
EFEADKAH_00205	819.653921167364	-1.38490776967278	0.1167596121813	-11.8611885034557	1.88283349137806e-32	5.13284157199099e-32
EFEADKAH_00606	1056.60108830786	-1.3889650052487	0.0864948375976513	-16.0583572826596	4.99608347425403e-58	1.88976857413659e-57
EFEADKAH_01316	613.881765323501	-1.39024043558403	0.0966381614612694	-14.386039785548	6.3319263664238e-47	2.0826531722607e-46
EFEADKAH_00630	1667.13630288109	-1.39604106122907	0.0747603298986053	-18.6735540509581	8.12608816180103e-78	3.72568829963786e-77
EFEADKAH_00028	393.202699343359	-1.39795938518799	0.11681873993059	-11.9669103263621	5.29644037135621e-33	1.45567925192769e-32
EFEADKAH_01034	5573.92033191007	-1.39804366790453	0.0641386448420014	-21.7972124504417	2.46583930358748e-105	1.39730893869957e-104
EFEADKAH_02796	238.529462548858	-1.40003938162358	0.152595890452004	-9.17481707716061	4.52341792599727e-20	1.00572098780806e-19
EFEADKAH_00021	53.0380265624587	-1.40200512473363	0.304108890956088	-4.61020761453528	4.02267036616042e-06	6.43372120930307e-06
EFEADKAH_02568	2811.04453846036	-1.40360563538797	0.0621042381303396	-22.6008027413876	4.2556529958791e-113	2.53996172890141e-112
EFEADKAH_03154	297.226439948833	-1.40594760237098	0.152648368726549	-9.21036768424017	3.25009710170221e-20	7.25815042786043e-20
EFEADKAH_02230	761.09973803473	-1.41066671686457	0.0976315417708531	-14.44888292531	2.54784552799496e-47	8.44444750023301e-47
EFEADKAH_02683	8602.3943444761	-1.41233111885582	0.0630091081261745	-22.4147136954813	2.82854028678322e-111	1.66845280853919e-110
EFEADKAH_00053	495.863423990871	-1.41884486744694	0.120369329319503	-11.7874285373878	4.53166864812262e-32	1.22545391682029e-31
EFEADKAH_01240	2233.35023861079	-1.41888397906936	0.10094422206918	-14.0561188147744	7.06563631867893e-45	2.27695585732933e-44
EFEADKAH_02779	333.726237747649	-1.42168979662577	0.126090079090364	-11.2751915684572	1.73999466058004e-29	4.51562936785179e-29
EFEADKAH_00366	2502.19583410879	-1.42336056628513	0.0882127840885335	-16.135536146967	1.43555554184783e-58	5.45727521310496e-58
EFEADKAH_01675	1732.74882223313	-1.42341039306859	0.0920124500124443	-15.4697586345769	5.55148055289876e-54	2.01424222458893e-53
EFEADKAH_02780	111.940523070638	-1.42550713730506	0.206865203364384	-6.89099526706812	5.54033823380178e-12	1.05242080950937e-11
EFEADKAH_02797	77.206080247289	-1.42703103205859	0.256477510893481	-5.56396163970594	2.63717941441123e-08	4.54447887699793e-08
EFEADKAH_01450	4337.74184063448	-1.42954232406771	0.0681343793336561	-20.9812188508711	9.7365705201851e-98	5.20545271980214e-97
EFEADKAH_02385	2723.26806483824	-1.4312354030498	0.0671031053823841	-21.328899681974	6.12312779755694e-101	3.35662766583465e-100
EFEADKAH_01146	296.066714630606	-1.43245512857431	0.13454251263752	-10.6468587548501	1.80348388832359e-26	4.4879459260421e-26
EFEADKAH_01874	5193.02640673136	-1.43371618904532	0.0682852943521904	-20.9959728906013	7.13864210143824e-98	3.82327982282338e-97
EFEADKAH_03065	1332.57716796723	-1.43623870303539	0.0966567348009441	-14.8591684375972	6.06736234912087e-50	2.08871882462341e-49
EFEADKAH_01975	492.566781150065	-1.43895538301593	0.109550123652527	-13.1351324401972	2.0712873026264e-39	6.14481899779166e-39
EFEADKAH_02912	494.782975330758	-1.45021002699225	0.107295582718873	-13.5160273167254	1.25787407875133e-41	3.84089501745867e-41
EFEADKAH_02076	10077.9970454661	-1.45879418815307	0.0585725781121265	-24.9057534288566	6.44551753933487e-137	4.51484631343225e-136
EFEADKAH_00483	102133.952704782	-1.45972050056318	0.0672382786336076	-21.7096649442415	1.66265240793189e-104	9.38654139254087e-104
EFEADKAH_02876	3.51587427035533	-1.46183510225475	1.09176177635999	-1.33896893434813	0.180580786411762	0.214542311277337
EFEADKAH_00412	173.061718474209	-1.46735091067567	0.190913607176882	-7.68594199425592	1.51875312396816e-14	3.0679218645712e-14
EFEADKAH_00106	1881.65452435995	-1.46736940004769	0.0789807736200958	-18.5788177652686	4.76895648713019e-77	2.14744975149642e-76
EFEADKAH_01742	1909.40119152859	-1.47073773266532	0.0730533471618204	-20.1323798265874	3.84097647858033e-90	1.94036641472188e-89
EFEADKAH_00761	251.068479382675	-1.47856469195162	0.14841054812796	-9.96266579836901	2.22027951298598e-23	5.21627779991892e-23
EFEADKAH_01587	19046.3974861845	-1.4790184340129	0.0837333724542869	-17.6634284594276	8.02158871580379e-70	3.39962569384066e-69
EFEADKAH_00638	10530.8343669531	-1.47954592321743	0.0693734853720053	-21.3272537091597	6.34238776590218e-101	3.47053623501266e-100
EFEADKAH_02554	3403.95458022679	-1.48219444772902	0.072217533169597	-20.5240248825476	1.31372605853747e-93	6.9016233561361e-93
EFEADKAH_02827	18.9020414358238	-1.48252057828956	0.486922757865738	-3.04467300889302	0.00232933413080602	0.00326322457399029
EFEADKAH_01814	4566.00018616455	-1.48438681269187	0.0910850916790765	-16.2967043818967	1.04159049979181e-59	4.01509917499364e-59
EFEADKAH_00595	11059.5382150997	-1.48967203855715	0.0571129853862791	-26.0828956581743	5.70022323925749e-150	4.24849150788009e-149
